stop_I;lat;lon;name
212;49.49598;6.04945;Kayl, Rue de Noertzange
214;49.58948;6.11501;Cessange, Rue Verte
215;49.58232;6.09771;Cessange, Rue de Leudelange
218;49.52198;6.0096;Foetz, Am Butterbrill
220;49.52126;6.01049;Foetz, Am Brill
222;49.58635;6.1675;Itzig, An den Espen
223;49.58208;6.16689;Itzig, Am Kiemert
224;49.47624;6.00663;Kayl, Arbed'shaff
225;49.58727;6.16979;Itzig, Hubertuspad
226;49.49312;6.03653;Kayl, Barrière
227;49.58899;6.17102;Itzig, Dellbierg
228;49.58824;6.11125;Cessange, Kuelebierg
229;49.58542;6.17798;Itzig, Am Horra
231;49.49181;6.04669;Kayl, abri P.&Ch.
232;49.48917;6.0388;Kayl, Am Pull
233;49.59587;6.11573;Cessange, Barrès
234;49.59443;6.10987;Cessange, Artisans
236;49.58402;6.10031;Cessange, Antoine
238;49.58578;6.09932;Cessange, Am Eck
239;49.58595;6.17177;Itzig, Kierch
240;49.48686;6.04137;Kayl, Post
241;49.58907;6.10673;Cessange, Kierch
242;49.5845;6.16993;Itzig, Kapell
243;49.59138;6.10565;Cessange, Fischerhaff
244;49.50163;6.03893;Kayl, Stellwierk
245;49.58719;6.10331;Cessange, Duerf
246;49.58591;6.17396;Itzig, Klouschter
247;49.58145;6.09711;Cessange, Boy Konen
250;49.54027;6.02107;Wickrange, Rumbaach
251;49.60269;6.09452;Merl, St. Gengoul
252;49.61805;6.12556;Limpertsberg, Lycée Robert Schuman
253;49.62232;6.10807;Limpertsberg, Lefèvre
254;49.6201;6.12274;Limpertsberg, Lycée de Garçons
255;49.60583;6.1025;Merl, Orval
256;49.60745;6.11011;Merl, Parc
257;49.60306;6.0889;Merl, Plaak
258;49.6207;6.11857;Limpertsberg, N.S.Pierret
259;49.60399;6.09297;Merl, St.Hubert
260;49.62088;6.10762;Limpertsberg, Neumanns-Park
261;49.5061;6.12604;Bettembourg, Mosselter
262;49.50936;6.11871;Bettembourg, Parc Merveilleux
263;49.52007;6.11471;Bettembourg, Peppenger Schleid
264;49.51959;6.10969;Bettembourg, Am Dreieck
265;49.6247;6.11516;Limpertsberg, L.T.Michel Lucius
266;49.51323;6.11011;Bettembourg, Café du Stadion
267;49.62223;6.11468;Limpertsberg, Léandre Lacroix
268;49.51657;6.10206;Bettembourg, Gare
269;49.62097;6.11455;Luxembourg, Uni Campus Limpertsberg
270;49.51834;6.09762;Bettembourg, Kiircheplaz
271;49.62438;6.11472;Limpertsberg, L.T.C.
272;49.52571;6.10082;Bettembourg, 12 Gargullen
273;49.52011;6.09986;Bettembourg, Al Gemeng
277;49.66093;6.12591;Bereldange, Elterstrachen
280;49.60346;6.08492;Merl, Op der Millen
282;49.65324;6.12741;Bereldange, Schoul
283;49.65615;6.12716;Bereldange, Police
284;49.62386;6.12236;Limpertsberg, Wassertuerm
285;49.6175;6.12492;Limpertsberg, Parking Glacis
286;49.50815;6.10253;Bettembourg, Krackelshaff-IFSB
287;49.62369;6.11948;Limpertsberg, Square André
288;49.50758;6.10697;Bettembourg, Krackelshaff-MOOG
289;49.50454;6.10929;Bettembourg, Krackelshaff-P&T
290;49.52022;6.0914;Bettembourg, Rousegärtchen
292;49.52859;6.10174;Bettembourg, Fankenacker
300;49.61823;6.12403;Limpertsberg, Allée Scheffer
301;49.622;6.12676;Limpertsberg, Arts & Métiers
302;49.56268;6.37239;Stadtbredimus, Wandmillen
303;49.62197;6.12062;Limpertsberg, Alen Tramsschapp
304;49.61901;6.12214;Limpertsberg, Alfred de Musset
305;49.56369;6.36329;Stadtbredimus, Schoul
306;49.62229;6.11687;Limpertsberg, Batty Weber
307;49.56436;6.36858;Stadtbredimus, Vinsmoselle
308;49.56372;6.36439;Stadtbredimus, Kreizgaass
311;49.56683;6.36256;Stadtbredimus, Schleis
312;49.62544;6.1202;Limpertsberg, Avenir
314;49.56239;6.35904;Stadtbredimus, Dicksstrooss
316;49.71718;6.31028;Eschweiler/Junglinster, Bei der Kiirch
317;49.62187;6.12949;Limpertsberg, Alen Eecherbierg
325;49.60226;6.10566;Merl, Conservatoire
326;49.62636;6.11465;Luxembourg, Siggy vu Lëtzebuerg
327;49.61932;6.13022;Limpertsberg, Crispinus
329;49.60985;6.09944;Merl, Kiirfecht
330;49.61918;6.11702;Limpertsberg, Ermesinde
331;49.61792;6.11926;Limpertsberg, Henri VII
332;49.60522;6.11098;Merl, Athénée
334;49.60216;6.09707;Merl, Barrière
336;49.61563;6.12064;Limpertsberg, Glacis/Nikloskierfecht
337;49.60166;6.09458;Merl, Celtes
338;49.62052;6.12413;Limpertsberg, Guillaume Schneider
339;49.60541;6.09796;Merl, Laang Heck
340;49.62261;6.12293;Limpertsberg, Bois
341;49.6018;6.10124;Merl, Marcel Cahen
342;49.62203;6.11204;Limpertsberg, Centre Universitaire
343;49.62288;6.12759;Limpertsberg, Belle-Vue
348;49.48468;6.3241;Burmerange, Résidence Stoffels
349;49.48762;6.31998;Burmerange, Um Schotz
350;49.70122;6.19364;Imbringen, Am Duerf
351;49.48618;6.32218;Burmerange, Bei der Kiirch
352;49.61036;6.05033;Bertrange, Gemeng
355;49.73552;6.28685;Graulinster, Op der Strooss
356;49.62183;6.04868;Bertrange, Belle Etoile
357;49.74069;6.2874;Graulinster, Am Duerf
358;49.73882;6.28792;Graulinster, Haaptstrooss
359;49.60516;6.07603;Bertrange, Fleuri
360;49.6131;6.05973;Bertrange-Strassen, Gare
361;49.60479;6.05228;Bertrange, Dicks
363;49.75106;6.03544;Openthalt
364;49.6348;6.21553;Aéroport Luxembourg/Findel
365;49.62101;6.04802;Bertrange, Waassertuerm
366;49.63824;6.2322;Findel, Cargo Center
367;49.60733;6.07013;Bertrange, Richterwee
368;49.61786;6.0481;Bertrange, Millewee
369;49.6096;6.06443;Bertrange, Montereale
370;49.61579;6.0486;Bertrange, Rue de Mamer
373;49.61193;6.05846;Bertrange, Kierfecht
374;49.62921;6.20468;Luxembourg, Findel
376;49.61776;6.05341;Bertrange, Pesch
378;49.50136;6.35177;Wintrange, Dorefplaz
379;49.61193;6.04872;Bertrange, Wénkel
380;49.6203;6.03616;Bertrange, Ecole Européenne II
382;49.60363;5.92678;Hivange, Kleng Béiwéng
383;49.60494;5.92443;Hivange, Areler Strooss
384;49.67898;6.12936;Müllendorf/Mëlleref
385;49.61165;6.13509;Pfaffenthal, Um Bock
386;49.67706;6.1247;Steinsel, Michel Rodange Plaz
387;49.61543;6.13326;Pfaffenthal, Théiwesbur
388;49.66948;6.11962;Steinsel, Laval
389;49.67165;6.12027;Steinsel, Gonneschhaff
390;49.61396;6.13541;Pfaffenthal, Vauban
393;49.67026;6.12656;Steinsel, Zone Industrielle
394;49.67542;6.1224;Steinsel, Um Gruef
395;49.62171;6.13157;Pfaffenthal, Stade G.Diderich
396;49.62024;6.13259;Pfaffenthal, Sichenhaff
398;49.67065;6.12454;Steinsel, Kennedy
402;49.63614;6.40475;Niederdonven, Beim Festsall
404;49.6343;6.40264;Niederdonven, Bei der Kappell
405;49.63841;6.40564;Niederdonven, Op der Bréck
406;49.47244;5.95711;Audun-le-Tiche, Mairie
407;49.45692;6.07903;Volmerange-les-Mines, Gare
413;49.62406;6.19375;Findel, Business Center
417;49.71753;5.95081;Ehner, Krier
418;49.71717;5.94803;Ehner, Kapell
422;49.57372;6.25302;Medingen, Aire de virage
425;49.69414;6.14089;Helmdange, Fautelfiels
429;49.49958;5.91893;Rédange, Douane
431;49.5752;6.24886;Medingen
432;49.74937;6.11329;Berschbach, Lohr
434;49.74828;6.11326;Berschbach, Fielserstrooss
436;49.74459;6.11291;Berschbach, Blannenheem
438;49.65871;6.17419;Stafelter
440;49.56533;5.88638;Linger, Schoul
441;49.56284;5.88062;Linger, Velo's Piste
444;49.44874;6.02484;Ottange, Transformateur
450;49.45311;6.02666;Rumelange, Cité St. Paul
456;49.63316;6.33353;Beyren, An der Fuert
457;49.62995;6.33569;Beyren, Op der Bréck
458;49.61963;6.27027;Schuttrange, Kanecherstrooss
459;49.62381;6.2679;Schuttrange, Kiercheplaz
460;49.62107;6.26619;Schuttrange, Kreizung
462;49.61803;6.26241;Schuttrange, Um Grousbuer
463;49.49942;5.94648;Belval-Université, Gare
475;49.62183;6.27332;Schuttrange, Al-Schëtter Mëtt
477;49.61215;6.40678;Wormeldange, Erdkaul
478;49.6088;6.40364;Wormeldange, Geméen
494;49.6117;6.39868;Wormeldange/Haut, Hiehl
495;49.6058;6.4016;Wormeldange, Gewân
500;49.60951;6.40014;Wormeldange/Haut, Körch
512;49.71769;6.00897;Tuntange, Kiirch
515;49.71677;6.0096;Tuntange, Duerf
519;49.71975;6.00435;Tuntange, Sëllerstrooss
520;49.71646;6.01614;Tuntange, Knupp
522;49.7132;6.01276;Tuntange, Weisserchen
530;49.64983;6.23477;Senningerberg, Rue des Résidences
533;49.64506;6.22126;Senningerberg, Rue du Golf
535;49.63299;6.21044;Senningerberg, Lou Hemmer
538;49.64601;6.2281;Senningerberg, rue du Bois
545;49.65457;6.3021;Mensdorf, Ennen am Duerf
546;49.65354;6.30583;Mensdorf, Uewen am Duerf
547;49.57622;6.27559;Ersange/Ierséng
557;49.63922;6.21649;Senningerberg, Autobunn
560;49.65513;6.22451;Senningerberg, Breedewues
562;49.73894;6.03086;Brouch/Mersch, Kloeppel
563;49.65004;6.22609;Senningerberg, Charlys Statioun
564;49.73522;6.02038;Brouch/Mersch, Kiirch
565;49.65163;6.23097;Senningerberg, Gromscheed
567;49.74197;6.01694;Brouch/Mersch, Kneppchen
568;49.65012;6.22661;Senningerberg, Kapell
569;49.64447;6.22097;Senningerberg, Laangschib
570;49.64558;6.22476;Senningerberg, Mënsterbësch
572;49.64819;6.23783;Senningerberg, Rue des Pins
576;49.61424;6.11353;Belair, Service Incendie
578;49.61498;6.09574;Belair, Rue de l'Ouest
580;49.61235;6.09759;Belair, Val Ste Croix
581;49.61497;6.1086;Belair, Stade
585;49.61044;6.10772;Belair, Kierch
586;49.60648;6.10671;Belair, Place de France
587;49.6095;6.10461;Belair, Oradour
588;49.6075;6.12065;Belair, Rheinsheim
589;49.60859;6.10778;Belair, Place de Liège
590;49.47883;5.95891;Audun-le-Tiche, Gare
594;49.60884;6.11673;Belair, Crécy
596;49.61028;6.1132;Belair, Sacré-Coeur
597;49.60666;6.1184;Belair, Guillaume
598;49.60828;6.11297;Belair, Franciscaines
599;49.61791;6.09753;Belair, Kannerklinik/Maternité
601;49.61265;6.11226;Belair, Archiducs
602;49.61221;6.10823;Belair, Amsterdam
603;49.6073;6.11496;Belair, Bragance
604;49.61573;6.0983;Belair, Aubépines
612;49.58812;6.3727;Hëttermillen
629;49.77702;6.21916;Ernzen, Manzebach
631;49.77235;6.22116;Ernzen, Kapell
641;49.67926;6.351;Berg, Haff Biel
642;49.68141;6.35739;Berg, Bei der Schmett
645;49.63159;6.13806;Weimerskirch, Tommys Bruch
647;49.62634;6.13917;Weimerskirch, St.Vith
658;49.71553;6.05137;Hollenfels, Vereinsbau
660;49.71287;6.04828;Hollenfels, Schoul
665;49.68781;5.91351;Hobscheid, Schoul
666;49.69354;5.91794;Hobscheid, Steekaul
667;49.68001;5.92018;Hobscheid, Viirstad
668;49.69608;5.91882;Hobscheid, Ehnerpad
669;49.68496;5.91608;Hobscheid, Hiehl
671;49.51665;6.18777;Frisange, Aal Gemeng
673;49.51666;6.19815;Frisange, Ennescht Duerf
674;49.52247;6.18532;Frisange, Hau
675;49.51588;6.18856;Frisange, Op der Kräizong
676;49.50678;6.19385;Frisange, Park & Ride
677;49.51219;6.18896;Frisange, Cité Aaluecht
679;49.50811;6.28399;Mondorf, Réimecherstrooss
680;49.50418;6.26614;Mondorf, Kleng Gare
681;49.50729;6.28517;Mondorf, Daundorf
682;49.50465;6.27438;Mondorf, Christophorus
683;49.5063;6.28164;Mondorf, Casino 2000
684;49.50457;6.27012;Mondorf, Bei der Douane
685;49.5565;6.28721;Waldbredimus, Kiirch
686;49.5573;6.29334;Waldbredimus, Hanner Lautesch
687;49.62224;6.03579;Mamer, Lycee (gare routière)
694;49.50893;6.27894;Mondorf, Vor Howent
695;49.50466;6.27687;Mondorf, Brill
696;49.50993;6.2872;Mondorf, Stade John Grün
698;49.64406;5.91597;Kleinbettingen, Gare
699;49.6453;5.91573;Kleinbettingen, Duerf
701;49.62479;6.01543;Mamer, Holzemerstrooss
703;49.62567;6.02017;Mamer, Gare
705;49.62713;6.03233;Mamer, Gaaschtbierg
706;49.62744;6.01883;Mamer, Eisebunnsbréck
707;49.63408;6.01667;Mamer, Eglantiers
708;49.51262;6.28143;Mondorf, Rue J. Dolibois
709;49.62326;6.01135;Mamer, Coq Hardi
710;49.50958;6.28268;Mondorf, Av. Gr.D. Charlotte
711;49.64794;5.92295;Kleinbettingen, Kiirfecht
712;49.6511;5.99488;Olm, Kräizwee
713;49.65522;5.99805;Olm, Kréimerech
714;49.64722;5.99814;Olm, Dréischelsfeld
715;49.62918;6.02107;Mamer, Zentrum
716;49.6244;6.03661;Mamer, Tossebierg
717;49.63147;6.02208;Mamer, Mambra
719;49.6184;6.02976;Mamer, Lycée (gare ferroviaire)
720;49.51949;5.89667;Differdange, Seelebunn
721;49.53263;5.89153;Differdange, Wagner Koepges
723;49.61902;6.16573;Cents, Gabriel de Marie
724;49.61415;6.16275;Cents, Halte CFL
726;49.61837;6.16058;Cents, Arthur Knaff
728;49.61927;6.17628;Cents, Camille Polfer
729;49.56294;6.22191;Syren, Klappsbréck
730;49.74389;6.26578;Blumenthal/Blummendall
732;49.56524;6.21996;Syren, Nidderbaach
734;49.56509;6.21482;Syren, Troudelermillen
735;49.61074;6.14081;Cents, Dinselpuert
736;49.61239;6.14752;Cents, Fort Dumoulin
737;49.61834;6.17246;Cents, Carmel
738;49.61924;6.1633;Cents, Charles de Tornaco
739;49.62855;6.02532;Mamer, C.I.P.A.
740;49.63001;6.02562;Mamer, Baerendall
741;49.6286;6.02917;Mamer, Arelerstrooss
745;49.52323;5.96479;Ehlerange, Centre
746;49.52916;5.95081;Ehlerange, Dennebësch
747;49.51783;5.96572;Ehlerange, Escherstrooss
750;49.64437;6.26781;P.A.S.-Aalbaach
751;49.64107;6.27411;P.A.S.-Äisvull
752;49.64332;6.274;P.A.S.-Bekassin
753;49.64383;6.26451;P.A.S.-Bombicht
754;49.63914;6.2704;P.A.S.-Stackint
756;49.5236;5.96645;Ehlerange, Schoul
758;49.51449;5.96676;Ehlerange, ZARE ouest
761;49.52618;5.96151;Ehlerange, Keupewee
762;49.52574;5.97493;Ehlerange, Monnerecherstrooss
763;49.52687;5.95479;Ehlerange, Rousebësch
764;49.57341;6.03291;Roedgen, Laangwis
765;49.64776;6.25959;Niederanven, Jacques Lamort
767;49.46886;6.03805;Tétange, Lorei
768;49.58356;6.14233;Howald, Bei der Kierch
770;49.47957;6.04312;Tétange, Kierfecht
771;49.58187;6.14854;Howald, Am Houwaldsbierg
772;49.47702;6.03569;Tétange, Schungfabrik
773;49.58605;6.14375;Howald, Jhangeli
774;49.58301;5.95638;Schouweiler,Kierfecht
775;49.47903;6.04289;Tétange, Rue Neuve
776;49.58918;6.14792;Howald, C.I.P.A.
777;49.47444;6.04038;Tétange, Duerf
778;49.47751;6.03499;Tétange, Gare
779;49.58329;6.13656;Howald, Moureschanz
780;49.47195;6.03879;Tétange, Um Haff
781;49.58034;6.14599;Howald, Minsbësch
782;49.57879;6.1276;Gasperich/Howald, P&R Howald
783;49.57681;6.13535;Howald, Op der Stirzel
784;49.57907;5.95907;Schouweiler, Binzeriech
785;49.64671;5.95696;Wandhaff
786;49.65548;6.25068;Niederanven, Op de Wolleken
787;49.58259;5.96108;Schouweiler, Bei der Schoul
788;49.65048;6.25232;Niederanven, Routscheed
789;49.58104;5.95102;Schouweiler, Schéiferwee
790;49.64915;6.25983;Niederanven, Millen
791;49.58523;5.95592;Schouweiler, Belair
792;49.65122;6.25686;Niederanven, Minsbecherstrooss
793;49.65294;6.26203;Niederanven, Geisfeld
794;49.65152;6.25475;Niederanven, Laach
798;49.57829;6.14756;Howald, Waassertuerm
799;49.58526;6.13889;Howald, 9 Mai 1944
800;49.62073;6.18231;Cents, Waassertuerm
801;49.57828;5.94672;Schouweiler, Kastill
802;49.5347;6.14463;Crauthem, Beim Schlass
803;49.58128;5.95834;Schouweiler, Kiirch
804;49.53719;6.14534;Crauthem, Am Gruef
805;49.57352;5.96014;Schouweiler, Gare
806;49.57888;6.13366;Howald, Ronnebësch
807;49.58752;5.95427;Schouweiler, Hiel
808;49.58831;6.13919;Howald, Rangwee
809;49.61159;6.15165;Cents, Nic Rollinger
810;49.62073;6.17425;Cents, Paul Albrecht
811;49.61116;6.14322;Cents, Kéibierg-I.N.S.
812;49.61529;6.15994;Cents, Kierch
813;49.61386;6.15407;Cents, Tawioun
814;49.61763;6.16952;Cents, Trèves
815;49.61253;6.15621;Cents, Pommiers
816;49.61714;6.16552;Cents, Robert Bruch
817;49.75157;6.20497;Schmët
818;49.6169;6.15893;Cents, Jules Salentiny
829;49.56238;6.10809;Kockelscheuer, Kräizhaff
830;49.57323;6.11322;Kockelscheuer, Camping
831;49.55945;6.10875;Kockelscheuer, Plateau
832;49.56537;6.10854;Kockelscheuer, Patinoire
833;49.55544;6.10638;Kockelscheuer, Poudrerie
835;49.73438;6.23267;Godbrange, Bei der Kiirch
837;49.51898;6.07606;Fennange, Am Duerf
838;49.51968;6.08304;Fennange, Rue des Champs
841;49.52129;6.04811;Bergem, Raedelsboesch
845;49.52409;6.04148;Bergem, Centre
848;49.51934;6.0457;Bergem, Blummestrooss
853;49.69429;6.00092;Roodt/Bour, Bréck
867;49.52758;6.03617;Bergem, Steebréckerwee
880;49.52231;6.0429;Bergem, Am Haff
881;49.52394;6.04039;Bergem, Beim Nëssert
890;49.69092;6.17206;Asselscheuer/Uesselscheier
891;49.55017;6.31646;Rolling/Bous
892;49.6027;5.87641;Clemency, Eescherwee
893;49.59038;5.87934;Clemency, Breedewee
894;49.59502;5.88072;Clemency, Schwemm
895;49.60541;5.87811;Clemency, Schock
899;49.59889;5.87331;Clemency, Gemeng
900;49.59793;5.88508;Clemency, Féngegerbierg
901;49.59462;5.87405;Clemency, Ieweschtgaass
903;49.59453;5.87745;Clemency, Henn
917;49.76865;6.11026;Pettingen, Barriär
920;49.77038;6.10735;Pettingen, Schlass
924;49.64708;5.8907;Sterpenich, rue du Duché
925;49.64087;6.13676;Luxembourg, Chingiz Aitmatov
927;49.63883;6.14422;Dommeldange, Parc de l'Europe
929;49.63646;6.14375;Dommeldange, Van der Meulen
931;49.63442;6.13946;Dommeldange, Sidney Thomas
939;49.62259;6.18513;Neudorf, Kalchesbruck
940;49.6229;6.16427;Neudorf, Huesegrëndchen
942;49.62122;6.16169;Neudorf, Kierch
943;49.62351;6.16845;Neiduerf, Kapell
944;49.62367;6.17729;Neudorf/Weimershof, Fierschterhaus
945;49.62551;6.1659;Neudorf, Carrières
947;49.61716;6.15184;Neudorf/Weimershof, Hierzekrëpp
952;49.63513;6.13424;Dommeldange, Emile Metz
953;49.63339;6.13692;Dommeldange, Gare
954;49.63823;6.14155;Dommeldange, Jean Engling
956;49.63469;6.13862;Dommeldange, Château
960;49.63296;6.13941;Dommeldange, Contournement
962;49.64011;6.1529;Dommeldange, Dauschbuer
969;49.64101;6.13445;Dommeldange, ArcelorMittal
970;49.62221;6.16472;Neiduerf, Brasserie
974;49.66958;5.96506;Goeblange, Giewel
976;49.72161;5.96101;Calmus, Lannekneppchen
979;49.7237;5.96263;Calmus, Schoul
981;49.72502;5.96306;Calmus, Wäschbur
982;49.58799;6.25156;Moutfort, Juxgaass
983;49.59478;6.25019;Moutfort, Bombasch
987;49.61228;6.07638;Strassen, Les Thermes
988;49.62086;6.088;Strassen, Schafsstrachen
989;49.62146;6.07864;Strassen, Cité Pescher
990;49.62174;6.08096;Strassen, Oricher-Hoehl
991;49.7655;6.02836;Grevenknapp, Um ënnschte Knapp
992;49.76284;6.03179;Grevenknapp, Riesenhaff
997;49.58739;6.25533;Moutfort, Syrbréck
999;49.58615;6.26081;Moutfort, Kiem
1000;49.58794;6.25852;Moutfort, Kapell
1002;49.65003;5.86983;Barnich-Autelbas, Eglise
1004;49.648;5.88891;Sterpenich, rue de la Gendarmerie
1006;49.53965;6.28384;Welfrange, Op der Plaz
1008;49.62248;6.13032;Eich, Octroi
1009;49.62762;6.12993;Eich, Eecher Plaz
1010;49.63176;6.1346;Eich, Klinik
1011;49.62898;6.13241;Eich, Centre Culturel
1012;49.62695;6.12768;Eich, Ecole Eich
1026;49.6222;6.05791;Strassen, Schoenacht
1027;49.6036;6.0754;Helfenterbréck, Pletzer
1028;49.60367;6.07808;Helfenterbréck,
1029;49.61909;6.07208;Strassen, Grande-Duchesse Charlotte
1030;49.60126;6.06913;Helfent, Automobile Club
1031;49.61804;6.08751;Strassen, Hondseck
1032;49.60074;6.06591;Helfent, City Concorde
1033;49.61736;6.09223;Strassen, Huorgarten
1034;49.62165;6.06232;Strassen, Geesseneck
1035;49.62096;6.06651;Strassen, Kesseler
1037;49.61857;6.07802;Strassen, Kiem
1040;49.61605;6.0903;Strassen, Les Aubépines
1055;49.61969;6.07618;Strassen, Benelux
1057;49.61668;6.08692;Strassen, Michel Angelo
1058;49.61993;6.09392;Strassen, Primeurs
1059;49.61782;6.08215;Strassen, Réimerwee
1060;49.61813;6.05761;Strassen, Riedgen
1061;49.61062;6.06809;Bertrange, Spatzwiss
1066;49.6617;6.13614;Walferdange, Gare
1068;49.65914;6.13081;Walferdange, Gemenge Plaz
1070;49.61965;6.35309;Gostingen, Am Ennerduerf
1071;49.62217;6.35389;Gostingen, Kiirch
1078;49.62448;6.1719;Neudorf, Laangegronn
1084;49.72936;6.07991;Hunnebour
1085;49.60857;6.07918;Strassen, Atrium
1086;49.61898;6.08081;Strassen, Aurélia
1087;49.62031;6.07154;Strassen, Barblé
1088;49.61891;6.06922;Strassen, Bechel
1089;49.61077;6.07999;Strassen, Bourmicht
1091;49.61863;6.06405;Strassen, Chapelle
1100;49.52292;5.89416;Differdange, Arbed
1105;49.66418;6.07228;Kopstal, Bréck
